EDU,salary_mean,salary_std,age_median,first_occ,second_occ,third_occ
不識字,281842.16012216406,164186.1059407273,77.0,無業者（含無職業家庭之經濟戶長）,農事、畜牧及有關工作者,基層技術工及勞力工
自修,330683.88791512913,198849.90484219213,76.0,無業者（含無職業家庭之經濟戶長）,農事、畜牧及有關工作者,服務及銷售工作人員
國小,390153.2831222276,267331.28533062595,67.0,無業者（含無職業家庭之經濟戶長）,農事、畜牧及有關工作者,服務及銷售工作人員
國(初)中(初職),519841.31162778585,339840.35453526705,54.0,無業者（含無職業家庭之經濟戶長）,技藝有關工作人員,服務及銷售工作人員
高中,599746.8655014924,462908.57326163293,50.0,服務及銷售工作人員,無業者（含無職業家庭之經濟戶長）,機械設備操作及組裝人員
高職,597434.053010127,405402.89718160575,46.0,服務及銷售工作人員,機械設備操作及組裝人員,技藝有關工作人員
專科(五專前三年劃記高職),764185.4017376003,524226.78953839984,46.0,技術員及助理專業人員,無業者（含無職業家庭之經濟戶長）,服務及銷售工作人員
大學,752132.8031667091,607863.0696251779,36.0,技術員及助理專業人員,專業人員,事務支援人員
碩士,1153749.309123239,788678.7712706993,40.0,專業人員,技術員及助理專業人員,民意代表、主管及經理人員
博士,1697646.160690571,1558125.3556389995,49.5,專業人員,無業者（含無職業家庭之經濟戶長）,民意代表、主管及經理人員
