IND,salary_mean,salary_std,salary_median,age_median,gender_ratio,first_edu
無業者（含無職業家庭之經濟戶長）,421620.33774340816,344781.06012397207,313805.5,68.0,1.1145296338860613,國小
農、牧業,440042.65843588725,367347.3021578541,345281.0,62.0,3.1349310571240974,國小
林業及伐木業,578445.24,399692.10990482126,464503.0,54.0,3.8076923076923075,國小
漁業,638853.9722497523,426810.83469078864,533201.0,55.0,11.772151898734178,國小
礦業及土石採取業,700900.2756410256,549335.2891337132,602615.0,46.0,3.727272727272727,高職
製造業,711339.71209252,572552.3583380476,568170.0,41.0,1.6962071480671044,高職
電力及燃氣供應業,1215181.8561827957,657694.2737356479,1143224.0,53.0,5.953271028037383,大學
用水供應及污染整治業,720857.7736625514,339839.7746690061,698036.0,48.0,3.1806451612903226,高職
營造業,655875.7946404882,429622.09205388755,566226.0,46.0,7.880772855796418,國(初)中(初職)
批發及零售業,668225.4262509973,523510.5910911095,534968.0,43.0,1.0637497059515408,大學
運輸及倉儲業,728579.0118200837,425260.3080318304,641805.0,46.0,4.161987041036717,高職
住宿及餐飲業,538935.0531413119,351253.9857051687,443888.0,43.0,0.7848243349421933,高職
資訊及通訊傳播業,898604.2122137405,720912.8151101588,746233.0,38.0,1.732419547079857,大學
金融及保險業,968141.909749095,687646.6734134767,798071.0,42.0,0.6658348929091287,大學
不動產業,844278.9196428572,979214.4349703257,642600.0,42.0,1.3076923076923077,大學
專業、科學及技術服務業,879856.9052518428,666432.0224528809,686499.5,40.0,1.0381846635367762,大學
支援服務業,524311.5310679611,333305.7943403009,451953.5,50.0,1.360838244924689,高職
公共行政及國防;強制性社會安全,956862.4413735344,438519.0525029011,902866.0,45.0,1.3987945755901556,大學
教育服務業,871737.192355226,526885.6177499964,765075.0,43.0,0.45547989207246564,大學
醫療保健及社會工作服務業,865352.5276223776,1015862.1650101374,605876.5,40.0,0.33853354134165364,大學
藝術、娛樂及休閒服務業,591632.7035079289,423375.1426037961,486807.0,41.0,0.9232902033271719,大學
其他服務業,577286.1181887302,336326.4041149947,496887.0,47.0,0.92440253617298,高職
